Kategori,Nama Vendor,Harga (Rp),Lokasi,Kapasitas/Detail,Include,Catatan Tambahan
Venue,Crystal Ballroom 37,"Rp5.514.379,00",Jogja,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Luxe Venue 88,"Rp16.805.529,00",Jakarta,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Luxe Venue 73,"Rp12.060.949,00",Jogja,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Sky Garden 99,"Rp18.379.972,00",Semarang,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Luxe Venue 11,"Rp17.129.594,00",Bandung,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Grand Hall 29,"Rp7.922.547,00",Surabaya,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Crystal Ballroom 2,"Rp6.113.731,00",Jogja,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Luxe Venue 5,"Rp11.257.290,00",Bandung,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Luxe Venue 43,"Rp17.380.843,00",Jogja,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Heritage Hall 5,"Rp3.078.596,00",Semarang,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Heritage Hall 55,"Rp7.254.163,00",Jakarta,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Crystal Ballroom 4,"Rp3.270.592,00",Bali,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Grand Hall 82,"Rp8.257.061,00",Jakarta,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Luxe Venue 62,"Rp6.224.822,00",Jogja,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Sky Garden 30,"Rp12.671.065,00",Jogja,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Luxe Venue 51,"Rp15.315.781,00",Bandung,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Crystal Ballroom 61,"Rp10.135.099,00",Jogja,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Heritage Hall 13,"Rp2.776.353,00",Jakarta,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Heritage Hall 88,"Rp14.474.432,00",Bandung,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Heritage Hall 43,"Rp7.688.052,00",Surabaya,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Luxe Venue 5,"Rp4.734.003,00",Bandung,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Crystal Ballroom 68,"Rp5.059.391,00",Bandung,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Sky Garden 88,"Rp8.747.698,00",Bandung,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Heritage Hall 19,"Rp9.196.095,00",Semarang,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Sky Garden 17,"Rp17.680.520,00",Bali,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Crystal Ballroom 7,"Rp18.857.704,00",Bandung,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Crystal Ballroom 25,"Rp5.725.912,00",Cimahi,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Crystal Ballroom 77,"Rp4.224.973,00",Semarang,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Luxe Venue 7,"Rp2.263.202,00",Malang,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Venue,Heritage Hall 41,"Rp13.724.752,00",Jogja,200-300 pax,"AC, Meja Kursi",Sudah termasuk sound system
Catering,Taste & Co 8,"Rp2.124.606,00",Surabaya,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Feast Makers 81,"Rp15.756.406,00",Bandung,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Taste & Co 52,"Rp7.118.302,00",Surabaya,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Culinary Bliss 23,"Rp19.311.477,00",Bandung,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Rasa Nusantara 4,"Rp4.147.835,00",Semarang,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Feast Makers 22,"Rp19.106.338,00",Cimahi,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Taste & Co 98,"Rp12.771.359,00",Surabaya,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Feast Makers 4,"Rp14.640.363,00",Jakarta,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Rasa Nusantara 91,"Rp17.104.296,00",Cimahi,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Culinary Bliss 97,"Rp16.948.032,00",Surabaya,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Feast Makers 41,"Rp2.866.216,00",Jogja,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Culinary Bliss 32,"Rp11.222.900,00",Jakarta,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Feast Makers 95,"Rp12.196.481,00",Bandung,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Feast Makers 70,"Rp3.384.073,00",Semarang,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Feast Makers 46,"Rp11.779.221,00",Bali,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Delish Catering 81,"Rp18.458.458,00",Bandung,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Taste & Co 42,"Rp8.198.029,00",Bali,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Delish Catering 2,"Rp17.796.451,00",Jogja,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Feast Makers 25,"Rp2.174.594,00",Cimahi,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Delish Catering 21,"Rp16.931.661,00",Surabaya,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Culinary Bliss 87,"Rp10.366.393,00",Semarang,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Feast Makers 96,"Rp12.363.300,00",Bandung,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Feast Makers 45,"Rp5.991.823,00",Semarang,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Delish Catering 21,"Rp12.010.578,00",Semarang,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Rasa Nusantara 5,"Rp4.570.600,00",Semarang,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Rasa Nusantara 5,"Rp15.224.640,00",Bali,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Delish Catering 38,"Rp9.983.871,00",Surabaya,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Rasa Nusantara 12,"Rp6.373.172,00",Jogja,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Feast Makers 24,"Rp15.395.526,00",Jogja,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Catering,Feast Makers 94,"Rp10.322.451,00",Bali,"200 pax, Buffet","Buffet, Waiter",Bisa tambah stall makanan
Fotografi,Lensa Kita 97,"Rp6.119.946,00",Bandung,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Lensa Kita 31,"Rp5.872.072,00",Jogja,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Light Capture 39,"Rp7.473.512,00",Malang,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Lensa Kita 24,"Rp10.694.076,00",Bandung,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Frame Story 41,"Rp5.878.902,00",Cimahi,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Frame Story 3,"Rp12.310.076,00",Bandung,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Frame Story 34,"Rp15.481.206,00",Surabaya,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Light Capture 6,"Rp3.631.780,00",Bali,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Lensa Kita 40,"Rp19.687.932,00",Semarang,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Snap Studio 84,"Rp2.803.376,00",Surabaya,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Light Capture 48,"Rp5.220.612,00",Cimahi,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Snap Studio 48,"Rp14.928.668,00",Malang,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Light Capture 34,"Rp13.989.179,00",Bali,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Lensa Kita 8,"Rp16.700.426,00",Bali,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Snap Studio 64,"Rp11.307.620,00",Bandung,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Frame Story 72,"Rp2.678.871,00",Jogja,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Memoria Pic 27,"Rp15.661.245,00",Surabaya,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Frame Story 40,"Rp4.537.126,00",Malang,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Lensa Kita 89,"Rp16.628.446,00",Bali,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Lensa Kita 92,"Rp8.320.023,00",Cimahi,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Snap Studio 99,"Rp13.105.725,00",Jogja,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Memoria Pic 51,"Rp19.200.620,00",Jogja,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Light Capture 12,"Rp2.731.846,00",Jogja,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Memoria Pic 67,"Rp10.159.023,00",Surabaya,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Lensa Kita 51,"Rp5.211.994,00",Cimahi,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Frame Story 90,"Rp12.049.238,00",Semarang,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Frame Story 45,"Rp10.535.192,00",Surabaya,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Light Capture 51,"Rp3.210.324,00",Jakarta,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Lensa Kita 96,"Rp7.573.772,00",Malang,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Fotografi,Frame Story 98,"Rp5.314.360,00",Semarang,Full Day,"2 Fotografer, Album",Termasuk cetak 30 foto
Videografi,CineSnap 42,"Rp15.962.448,00",Jogja,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,CineSnap 45,"Rp15.462.841,00",Bandung,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,CineView 16,"Rp15.470.664,00",Semarang,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,CineSnap 79,"Rp16.876.480,00",Semarang,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Wedding Reel 90,"Rp9.367.344,00",Malang,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Epic Moment 6,"Rp11.867.312,00",Jogja,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,CineView 47,"Rp15.532.208,00",Malang,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,CineView 33,"Rp4.067.057,00",Jakarta,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Epic Moment 32,"Rp6.729.811,00",Jakarta,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,CineView 99,"Rp5.128.806,00",Malang,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Epic Moment 11,"Rp11.053.479,00",Malang,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Visual Motion 28,"Rp16.965.936,00",Bali,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Wedding Reel 38,"Rp18.700.951,00",Bali,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,CineView 89,"Rp3.989.570,00",Cimahi,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Wedding Reel 83,"Rp9.254.280,00",Surabaya,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,CineSnap 4,"Rp15.683.014,00",Surabaya,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Epic Moment 48,"Rp7.810.715,00",Malang,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Epic Moment 2,"Rp17.006.818,00",Semarang,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Wedding Reel 35,"Rp15.947.000,00",Jakarta,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Wedding Reel 83,"Rp13.168.767,00",Malang,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Epic Moment 98,"Rp13.553.423,00",Cimahi,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Wedding Reel 62,"Rp10.373.581,00",Bali,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Wedding Reel 94,"Rp17.911.273,00",Malang,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Wedding Reel 36,"Rp4.080.885,00",Surabaya,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,CineView 55,"Rp2.766.010,00",Semarang,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Epic Moment 97,"Rp13.432.484,00",Jogja,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Visual Motion 53,"Rp14.508.503,00",Malang,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,CineSnap 30,"Rp19.070.384,00",Semarang,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Wedding Reel 71,"Rp19.861.718,00",Malang,Full Day,Video Cinematic,Drone opsional +1jt
Videografi,Wedding Reel 96,"Rp12.918.913,00",Jakarta,Full Day,Video Cinematic,Drone opsional +1jt
Dekorasi,Hias Rasa 5,"Rp16.708.948,00",Cimahi,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Hias Rasa 62,"Rp12.692.098,00",Surabaya,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Hias Rasa 88,"Rp5.181.226,00",Bandung,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Hias Rasa 85,"Rp12.892.890,00",Surabaya,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Dekor Anggun 87,"Rp16.288.516,00",Surabaya,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Rama Decoration 9,"Rp5.290.468,00",Semarang,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Dekor Anggun 54,"Rp17.980.373,00",Jogja,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Flora Deco 23,"Rp3.720.803,00",Malang,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Rama Decoration 22,"Rp6.051.101,00",Jakarta,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Elegan Decor 59,"Rp18.230.723,00",Surabaya,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Hias Rasa 2,"Rp18.572.937,00",Surabaya,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Hias Rasa 82,"Rp4.638.370,00",Cimahi,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Flora Deco 97,"Rp16.534.974,00",Jogja,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Flora Deco 73,"Rp7.797.073,00",Semarang,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Hias Rasa 57,"Rp3.209.975,00",Semarang,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Flora Deco 19,"Rp15.625.915,00",Surabaya,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Dekor Anggun 20,"Rp4.502.139,00",Semarang,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Hias Rasa 9,"Rp17.364.065,00",Semarang,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Dekor Anggun 17,"Rp17.564.640,00",Bandung,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Flora Deco 7,"Rp4.149.580,00",Bali,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Dekor Anggun 46,"Rp11.649.601,00",Cimahi,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Hias Rasa 83,"Rp4.752.330,00",Bali,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Flora Deco 38,"Rp7.853.056,00",Jogja,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Hias Rasa 3,"Rp2.552.478,00",Bali,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Elegan Decor 73,"Rp17.452.343,00",Malang,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Elegan Decor 92,"Rp4.473.492,00",Bandung,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Elegan Decor 81,"Rp18.265.761,00",Bali,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Hias Rasa 4,"Rp13.305.597,00",Jakarta,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Dekor Anggun 48,"Rp6.850.428,00",Jakarta,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Dekorasi,Elegan Decor 7,"Rp5.044.265,00",Bandung,Indoor Wedding,"Bunga, Lighting",Bisa request tema warna
Makeup,Rias Ayu 78,"Rp4.329.848,00",Jogja,Bride + 2 Family,Touch-up seharian,Trial makeup 1x
Makeup,Artistry Touch 93,"Rp18.217.214,00",Malang,Bride + 2 Family,Touch-up seharian,Trial makeup 1x
